"id_all","id_inpaper","id_original","year","month","date","ymonth","Headline","paper","wcount","codePN","Asahi","Yomiuri","jijistartdate","jijiymonth","cabinet","ldp","politics"
20957,10291,2366,1992,9,20,199209,"利下げ約束できぬ　ワイゲル独蔵相語る","A",130,0,1,NA,10,199209,1,0,0
20964,10669,2712,1992,9,20,199209,"米英仏など求める金利引き下げ　独「応じぬ」　蔵相が会見 ","Y",143,0,NA,1,10,199209,1,0,0
20977,10675,2720,1992,9,21,199209,"フランスの欧州連合設立条約国民投票の動向踏まえ、ＥＣ緊急蔵相会議開催へ ","Y",182,0,NA,1,10,199209,1,0,0
20990,10683,2729,1992,9,22,199209,"ＡＰＥＣの定期首脳会合開催を支持　宮沢首相がキーティング豪首相に表明 ","Y",347,0,NA,1,10,199209,1,0,0
20995,10309,2389,1992,9,23,199209,"市場介入否定せず　円高で羽田蔵相","A",154,0,1,NA,10,199209,1,0,0
21003,10689,2737,1992,9,23,199209,"国連改革を強調へ　渡辺外相の国連演説 ","Y",394,0,NA,1,10,199209,1,0,0
21007,10315,2396,1992,9,25,199209,"天皇訪中の成功に自信　呉学謙・中国副首相語る","A",420,0,1,NA,10,199209,1,0,0
21017,10696,2747,1992,9,25,199209,"円終値が新高値を更新　事態を静観／加藤官房長官 ","Y",100,0,NA,1,10,199209,1,0,0
21022,10322,2406,1992,9,26,199209,"私からは何も言うことない　宮沢首相、金丸氏の上申書提出で語る","A",121,0,1,NA,10,199209,1,0,0
21053,10714,2773,1992,9,28,199209,"金丸氏の佐川献金略式起訴で小沢氏の辞任ない　宮沢首相が見通し ","Y",151,0,NA,1,10,199209,1,0,0
21068,10723,2787,1992,9,29,199209,"佐川献金で金丸前副総裁略式起訴　宮沢首相、コメント避ける ","Y",59,0,NA,1,10,199209,1,1,0
21094,10737,2813,1992,10,1,199210,"内閣改造・自民党役員人事　臨時国会後の１２月に先送り／宮沢首相 ","Y",651,0,NA,1,9,199209,1,1,1
21095,10738,2814,1992,10,1,199210,"９月の内閣支持下落し３３．６％　前月比４．７ポイント減／読売新聞社世論調査 ","Y",356,-1,NA,1,9,199209,1,0,0
21100,10360,2451,1992,10,2,199210,"内閣改造、渡辺副総理が「国会後に」と述べる　竹下派との調整がカギ","A",764,0,1,NA,9,199209,1,0,1
21103,10741,2822,1992,10,2,199210,"中期防は５年度から見直し　１年前倒し実施　削減幅は３０００億か／政府方針 ","Y",1186,0,NA,1,9,199209,1,0,0
21112,10367,2460,1992,10,3,199210,"宮沢首相、内閣改造「先送り」の意向　「臨時国会後」で調整","A",767,0,1,NA,9,199209,1,0,1
21126,10375,2469,1992,10,4,199210,"宮沢首相、「誠に残念」　金丸問題で初の言及　改革に「一身捧げる」","A",951,0,1,NA,9,199209,1,0,0
21127,10752,2840,1992,10,4,199210,"金丸前副総裁の刑事処分　宮沢首相が遺憾の意を表明　「政治改革に全力」 ","Y",870,0,NA,1,9,199209,1,1,1
21153,10385,2482,1992,10,7,199210,"中期防総額の大幅減額は困難　宮下防衛庁長官が見解","A",230,0,1,NA,9,199209,1,0,0
21161,10771,2867,1992,10,7,199210,"エリツィン・ロシア大統領が急進路線を変更　改革３閣僚の更迭を示唆 ","Y",465,0,NA,1,9,199209,1,0,0
21170,10396,2494,1992,10,8,199210,"大法廷審理を決定　ロ事件・丸紅ルート　首相職務権限の憲法判断へ","A",1107,0,1,NA,9,199209,1,0,0
21173,10776,2875,1992,10,8,199210,"ＰＫＯ積極貢献を　「日本国際フォーラム」提言　宮沢首相に提出 ","Y",412,0,NA,1,9,199209,1,0,0
21176,10779,2878,1992,10,8,199210,"韓国新首相に玄勝鍾氏指名　大統領選に向け中立内閣組閣へ ","Y",198,0,NA,1,9,199209,1,0,0
21179,10398,2497,1992,10,9,199210,"政府援助、旧ソ連向けに１億ドル追加　ロシア以外の国に重点","A",374,0,1,NA,9,199210,1,0,0
21192,10405,2506,1992,10,10,199210,"竹下元首相の証人喚問を　佐川急便事件で公明党が要求方針","A",497,-1,1,NA,9,199210,1,0,0
21199,10791,2896,1992,10,10,199210,"佐川事件究明で竹下元首相の喚問を要求　公明書記長が方針　臨時国会の焦点にも ","Y",386,-1,NA,1,9,199210,1,0,1
21201,10793,2898,1992,10,10,199210,"韓国の元従軍慰安婦救済　赤十字通じ基金　政府が打診へ ","Y",291,0,NA,1,9,199210,1,0,0
21214,10414,2519,1992,10,13,199210,"「いうべきでない」　山崎建設相の金丸辞職発言で加藤官房長官","A",314,0,1,NA,9,199210,1,0,0
21218,10418,2523,1992,10,13,199210,"付き合いがあるから、本人働きかけ難しい　５億円献金事件で宮沢首相","A",428,0,1,NA,9,199210,1,0,0
21219,10419,2524,1992,10,13,199210,"金丸辞職論、閣内からも　山崎建設相が国民感情を指摘","A",1440,-1,1,NA,9,199210,1,0,0
21220,10801,2911,1992,10,13,199210,"佐川事件で閣内から金丸氏辞職要求　山崎建設相が「暴力団絡み」を非難 ","Y",1481,-1,NA,1,9,199210,1,0,0
21221,10802,2912,1992,10,13,199210,"９３年秋のアフリカ開発会議　南アも招請へ　政府が方針 ","Y",520,0,NA,1,9,199210,1,0,0
21226,10807,2918,1992,10,13,199210,"佐川事件　山崎建設相、金丸氏への議員辞職要求は不注意発言と釈明 ","Y",136,0,NA,1,9,199210,1,0,1
21228,10421,2527,1992,10,14,199210,"金丸氏の判断見守る姿勢、「これで良いんだ」　宮沢首相語る","A",299,0,1,NA,9,199210,1,0,0
21234,10808,2920,1992,10,14,199210,"佐川事件　金丸氏が辞職表明へ　「離党ではすまない」　宮沢首相に決意伝える ","Y",1285,-1,NA,1,9,199210,1,0,0
21249,10820,2934,1992,10,15,199210,"金丸氏議員辞職　「大変残念だ、国民におわび」／宮沢首相 ","Y",240,0,NA,1,9,199210,1,0,1
21256,10432,2540,1992,10,16,199210,"民社も辞職要求へ　竹下元首相進退問題で野党足並みそろう","A",298,-1,1,NA,9,199210,1,0,1
21275,10442,2553,1992,10,18,199210,"国民への説明、橋本氏も要望　竹下元首相の国会証人喚問問題","A",190,0,1,NA,9,199210,1,0,1
21297,10453,2568,1992,10,20,199210,"竹下元首相の国会釈明に梶山氏も前向き　証人喚問問題","A",254,0,1,NA,9,199210,1,0,1
21299,10455,2570,1992,10,20,199210,"「コメ市場開放問題の決断、１２月に」の通産相発言を官房長官否定","A",554,0,1,NA,9,199210,1,0,0
21306,10848,2973,1992,10,20,199210,"韓国次期政権で日本映画、歌謡曲解禁へ　李秀正・文化相が意向 ","Y",149,0,NA,1,9,199210,1,0,0
21307,10849,2974,1992,10,20,199210,"長谷川　峻氏（衆院議員、自民党政治改革本部長）死去　労相、法相など歴任 ","Y",487,0,NA,1,9,199210,1,1,1
21322,10465,2583,1992,10,22,199210,"「運命共同体」として協力を申し合わせ　宮沢首相と渡辺外相　","A",575,0,1,NA,9,199210,1,0,0
21352,10479,2601,1992,10,25,199210,"日本・ＡＳＥＡＮ通商閣僚会合　新ラウンド促進訴え共同声明を採択","A",486,0,1,NA,9,199210,1,0,0
21354,10481,2603,1992,10,25,199210,"政治改革、前面に　宮沢首相の臨時国会所信表明演説の骨格固まる","A",593,0,1,NA,9,199210,1,0,1
21363,10878,3020,1992,10,25,199210,"陛下の「お言葉」に中国側が好感　李首相、江総書記と会見 ","Y",793,0,NA,1,9,199210,1,0,0
21378,10887,3034,1992,10,26,199210,"［地球を読む］ユーゴ問題　Ｈ・キッシンジャー元米国務長官（寄稿） ","Y",3854,0,NA,1,9,199210,1,0,0
21384,10496,2622,1992,10,27,199210,"竹下氏釈明、政倫審で　首相・幹事長が方針　野党は予算委喚問譲らず","A",1003,0,1,NA,9,199210,1,1,1
21385,10889,3037,1992,10,27,199210,"納税者番号制度に年金番号が有力　７年度にも結論　政府税調小委が報告書原案 ","Y",1143,0,NA,1,9,199210,1,0,0
21386,10890,3038,1992,10,27,199210,"旧ソ連支援物資　対象国で直接販売　横流し防止で政府提案へ／支援東京会議 ","Y",442,0,NA,1,9,199210,1,0,0
21395,10894,3047,1992,10,28,199210,"北方領　企業活動の監視強化　合弁、査証重点に　交渉への障害懸念／政府方針 ","Y",732,0,NA,1,9,199210,1,0,0
21396,10895,3048,1992,10,28,199210,"「皇民党」疑惑など国会で釈明の用意　竹下元首相が公式に表明 ","Y",529,0,NA,1,9,199210,1,0,1
21402,10503,2632,1992,10,29,199210,"衆院選挙制度改革は「単純小選挙区」軸に　宮沢首相、党内調整へ意向","A",898,0,1,NA,9,199210,1,0,1
21411,10904,3062,1992,10,29,199210,"宮沢内閣の支持急落２３．１％に　佐川事件など響く／読売新聞全国世論調査 ","Y",553,-1,NA,1,9,199210,1,0,0
21414,10508,2638,1992,10,30,199210,"臨時国会には内閣退陣迫る姿勢で臨む　田辺社党委員長が強調","A",356,0,1,NA,9,199210,1,0,1
21421,10909,3071,1992,10,30,199210,"インフレ圧縮の実現は不可能　ロシア副首相、支援東京会議で提示 ","Y",250,0,NA,1,9,199210,1,0,0
21429,10516,2648,1992,10,31,199210,"あす米・ＥＣ農相会談　新ラウンドの年内合意めざす","A",680,0,1,NA,9,199210,1,0,0
21434,10917,3082,1992,10,31,199210,"天皇訪韓を早期に実現　韓国外相が外交努力を表明 ","Y",445,0,NA,1,9,199210,1,0,0
21446,10922,3090,1992,11,1,199211,"米がＰ３Ｃの共同改良を打診　武器輸出３原則絡み政府慎重、摩擦にも ","Y",1124,0,NA,1,12,199210,1,0,0
21466,10932,3103,1992,11,3,199211,"脱竹下派をねらい、政治改革へ「同盟」　宮沢首相と三塚氏が一致 ","Y",519,0,NA,1,12,199210,1,0,1
21470,10535,2672,1992,11,4,199211,"米・ＥＣの農相会談について３日に記者会見","A",96,0,1,NA,12,199210,1,0,0
21473,10538,2675,1992,11,4,199211,"米の保護主義傾斜懸念　新政権にらみ渡辺外相がけん制","A",322,0,1,NA,12,199210,1,0,0
21478,10937,3110,1992,11,4,199211,"政権１年　宮沢内閣に否定的評価７３％　政治改革など不満／読売新聞社世論調査 ","Y",677,-1,NA,1,12,199210,1,0,1
21483,10543,2681,1992,11,5,199211,"社党、内閣総辞職求める　「佐川」答弁に不満　衆院本会議代表質問","A",989,0,1,NA,12,199210,1,0,1
21486,10546,2684,1992,11,5,199211,"行動派政府（米国の選択　クリントン民主党政権へ：１）","A",1521,0,1,NA,12,199210,1,0,1
21489,10942,3117,1992,11,5,199211,"米大統領選でクリントン氏当選　宮沢首相が早期訪米の意向 ","Y",446,0,NA,1,12,199210,1,0,0
21490,10943,3118,1992,11,5,199211,"「佐川」解明に積極協力　「検察捜査は適正」　衆院代表質問で宮沢首相答弁 ","Y",827,0,NA,1,12,199210,1,0,1
21496,10551,2690,1992,11,6,199211,"プランと現実（米国の選択　クリントン民主党政権へ：２）","A",1561,0,1,NA,12,199210,1,0,1
21497,10552,2691,1992,11,6,199211,"竹下政権発足時の右翼対策、自民７人の名　佐川公判で検事調書朗読","A",1514,-1,1,NA,12,199210,1,1,0
21500,10948,3125,1992,11,6,199211,"佐川捜査で中間報告を約束　政治資金規正法罰則強化の必要　宮沢首相が答弁 ","Y",441,0,NA,1,12,199210,1,0,1
21503,10951,3128,1992,11,6,199211,"［クリントンのアメリカと世界］（２）競争力回復　政府再編し経済戦略（連載） ","Y",1560,0,NA,1,12,199210,1,0,0
21505,10554,2694,1992,11,7,199211,"「私は司法批判する気はない」　検事調書公表で宮沢首相が強調","A",227,0,1,NA,12,199210,1,0,0
21507,10556,2696,1992,11,7,199211,"軌道修正（米国の選択　クリントン民主党政権へ：３）","A",1513,0,1,NA,12,199210,1,0,1
21512,10954,3134,1992,11,7,199211,"佐川事件・暴力団ルート　検事調書に奥田運輸相の名も／東京地裁 ","Y",794,-1,NA,1,12,199210,1,0,0
21525,10962,3144,1992,11,8,199211,"対イラン円借款を再開　発電所用にまず３００―４００億円／政府方針 ","Y",518,0,NA,1,12,199210,1,0,0
21527,10964,3146,1992,11,8,199211,"中東和平交渉に継続参加　米次期政権との関係悪化を避ける　シリア外相が会見 ","Y",355,0,NA,1,12,199210,1,0,0
21533,10568,2711,1992,11,9,199211,"未知との遭遇（米国の選択　クリントン民主党政権へ：４）","A",1551,0,1,NA,12,199210,1,0,1
21534,10569,2712,1992,11,9,199211,"米新政権と連携堅持　日韓首脳会談で確認　対ロシア政策も調整","A",1137,1,1,NA,12,199210,1,0,0
21543,10571,2715,1992,11,10,199211,"宮沢首相、司法の問題点検討指示　佐川公判調書問題で名誉回復策","A",891,0,1,NA,12,199210,1,0,0
21544,10572,2716,1992,11,10,199211,"読めない手（米国の選択　クリントン民主党政権へ：５）","A",1550,0,1,NA,12,199210,1,0,1
21549,10975,3165,1992,11,10,199211,"皇民党事件に絡む検事調書で検察への不服申し立て制度の調査を指示／宮沢首相 ","Y",544,0,NA,1,12,199210,1,0,0
21554,10577,2722,1992,11,11,199211,"海図なき航海（米国の選択　クリントン民主党政権へ：６）","A",1569,0,1,NA,12,199210,1,0,1
21556,10579,2724,1992,11,11,199211,"自民、予算委での証人喚問受け入れ　竹下元首相を対象　　　　　　　　　","A",1158,0,1,NA,12,199210,1,1,0
21564,10582,2728,1992,11,12,199211,"「聞いていない」　自民の社党議員など喚問要求表明で宮沢首相","A",84,0,1,NA,12,199211,1,1,1
21573,10988,3185,1992,11,12,199211,"新派閥羽田派を「国会後」にも結成へ　内閣改造人事控え結束固め／自民党 ","Y",1079,0,NA,1,12,199211,1,1,1
21582,10991,3191,1992,11,13,199211,"クーデター容認論発表の陸自三佐を懲戒免職　国民に誤解、不安／宮下防衛庁長官 ","Y",1022,0,NA,1,12,199211,1,0,0
21594,10998,3200,1992,11,14,199211,"ペルー大統領官邸を軍の装甲車が包囲　メキシコＴＶが報道 ","Y",65,0,NA,1,12,199211,1,0,0
21597,10597,2748,1992,11,15,199211,"「ＵＮＴＡＣ部隊に投票所守る任務も」　インドネシア外相と会見","A",768,0,1,NA,12,199211,1,0,0
21604,11002,3208,1992,11,15,199211,"チリ向け円借款を２０年ぶり再開へ　大統領来日を機に／政府 ","Y",126,0,NA,1,12,199211,1,0,0
21624,11011,3224,1992,11,18,199211,"外資導入で対日要請　ベトナムが５４８件リスト　政府、資源開発など本格支援へ ","Y",997,0,NA,1,12,199211,1,0,0
21635,10618,2774,1992,11,19,199211,"自衛隊機で他国のカンボジアＰＫＯ輸送に協力　政府、来週にも決定へ","A",584,0,1,NA,12,199211,1,0,0
21642,11023,3239,1992,11,19,199211,"ブット元首相を逮捕　反政府デモ決行の直前／パキスタン ","Y",318,0,NA,1,12,199211,1,0,0
21643,11024,3240,1992,11,19,199211,"「ブット元首相は逮捕でなく拘束」　パキスタン政府高官言明 ","Y",94,0,NA,1,12,199211,1,0,0
21654,10624,2783,1992,11,21,199211,"米・ＥＣの農業交渉に関して会見予定　米政府当局者発表","A",87,0,1,NA,12,199211,1,0,0
21663,11034,3258,1992,11,21,199211,"佐川疑惑　竹下元首相の２６日喚問を決議　金丸氏は２７日「臨床」／衆院予算委 ","Y",1439,0,NA,1,12,199211,1,0,1
21667,10632,2792,1992,11,22,199211,"派閥推薦「行わず」　内閣・党人事で提案へ　自民党改革部会","A",1105,0,1,NA,12,199211,1,1,1
21672,11038,3263,1992,11,22,199211,"内閣改造は国会閉幕直後に　政府・自民内に強まる ","Y",685,0,NA,1,12,199211,1,1,1
21686,10640,2802,1992,11,24,199211,"竹下登元首相の議員辞職、自民党若手も求める","A",658,-1,1,NA,12,199211,1,1,1
21687,10641,2803,1992,11,24,199211,"ペルー与党連合が勝利　フジモリ政権に「信認」　制憲議会選挙","A",812,0,1,NA,12,199211,1,0,1
21692,11049,3283,1992,11,24,199211,"対ＮＩＳ緊急援助　東・中欧での物資調達を政府が決定　支援を実質的に拡大 ","Y",732,0,NA,1,12,199211,1,0,0
21693,11050,3285,1992,11,24,199211,"フジモリ政権信任　ペルー議会選で支持派の過半数獲得が確実 ","Y",590,0,NA,1,12,199211,1,0,0
21700,10648,2812,1992,11,25,199211,"コメ関税化除外主張へ　所得減税には消極姿勢　宮沢首相答弁","A",568,0,1,NA,12,199211,1,0,0
21701,10649,2813,1992,11,25,199211,"鳩山文相、業者テスト利用の自粛を私学側に直接要請","A",746,0,1,NA,12,199211,1,0,0
21703,11053,3291,1992,11,25,199211,"「党規違反あれば除名」　宮沢首相、佐川事件で答弁／衆院予算委 ","Y",1132,0,NA,1,12,199211,1,0,1
21713,10656,2821,1992,11,26,199211,"宮沢首相、自民党改革に強い意欲　党改革部会も改革案承認","A",1128,0,1,NA,12,199211,1,1,1
21721,10657,2823,1992,11,27,199211,"ブルブリス国務長官も解任　エリツィン・ロシア大統領","A",263,0,1,NA,12,199211,1,0,0
21730,11069,3313,1992,11,27,199211,"１１月の宮沢内閣支持率最低２０・１％　政治・景気に不満／読売新聞社世論調査 ","Y",730,-1,NA,1,12,199211,1,0,1
21731,11070,3314,1992,11,27,199211,"ブルブリス国務長官を更迭　エリツィン大統領、中道右派に妥協／ロシア ","Y",537,0,NA,1,12,199211,1,0,0
21732,11071,3316,1992,11,27,199211,"佐川疑惑　野党が竹下元首相の再喚問も／参院予算委 ","Y",149,0,NA,1,12,199211,1,0,1
21733,10662,2829,1992,11,28,199211,"「何も聞いてない」　金丸氏の暴力団関与認める発言で宮沢首相","A",164,0,1,NA,12,199211,1,0,0
21735,10664,2831,1992,11,28,199211,"対中最恵国待遇の更新を米新政権に要請へ　来日中のパッテン香港総督","A",406,0,1,NA,12,199211,1,0,0
21736,10665,2832,1992,11,28,199211,"中期防の減額、５年間で６０００億－９０００億円　政府最終調整","A",764,0,1,NA,12,199211,1,0,0
